respondent_id,dataset_title,interview_length,interview_year
103372,ESS9e03_2,81.0,
103373,ESS9e03_2,168.0,
103374,ESS9e03_2,158.0,
103375,ESS9e03_2,51.0,
103376,ESS9e03_2,125.0,
103377,ESS9e03_2,53.0,
103378,ESS9e03_2,76.0,
103379,ESS9e03_2,62.0,
103380,ESS9e03_2,57.0,
103381,ESS9e03_2,88.0,
103382,ESS9e03_2,69.0,
103383,ESS9e03_2,109.0,
103384,ESS9e03_2,62.0,
103385,ESS9e03_2,78.0,
103386,ESS9e03_2,79.0,
103387,ESS9e03_2,91.0,
103388,ESS9e03_2,184.0,
103389,ESS9e03_2,63.0,
103390,ESS9e03_2,107.0,
103391,ESS9e03_2,100.0,
103392,ESS9e03_2,89.0,
103393,ESS9e03_2,69.0,
103394,ESS9e03_2,57.0,
103395,ESS9e03_2,101.0,
103396,ESS9e03_2,147.0,
103397,ESS9e03_2,92.0,
103398,ESS9e03_2,89.0,
103399,ESS9e03_2,87.0,
103400,ESS9e03_2,82.0,
103401,ESS9e03_2,78.0,
103402,ESS9e03_2,78.0,
103403,ESS9e03_2,71.0,
103404,ESS9e03_2,108.0,
103405,ESS9e03_2,50.0,
103406,ESS9e03_2,81.0,
103407,ESS9e03_2,71.0,
103408,ESS9e03_2,69.0,
103409,ESS9e03_2,69.0,
103410,ESS9e03_2,58.0,
103411,ESS9e03_2,79.0,
103412,ESS9e03_2,94.0,
103413,ESS9e03_2,57.0,
103414,ESS9e03_2,83.0,
103415,ESS9e03_2,104.0,
103416,ESS9e03_2,80.0,
103417,ESS9e03_2,64.0,
103418,ESS9e03_2,114.0,
103419,ESS9e03_2,94.0,
103420,ESS9e03_2,59.0,
103421,ESS9e03_2,72.0,
103422,ESS9e03_2,41.0,
103423,ESS9e03_2,92.0,
103424,ESS9e03_2,69.0,
103425,ESS9e03_2,80.0,
103426,ESS9e03_2,77.0,
103427,ESS9e03_2,91.0,
103428,ESS9e03_2,75.0,
103429,ESS9e03_2,96.0,
103430,ESS9e03_2,97.0,
103431,ESS9e03_2,109.0,
103432,ESS9e03_2,53.0,
103433,ESS9e03_2,65.0,
103434,ESS9e03_2,52.0,
103435,ESS9e03_2,113.0,
103436,ESS9e03_2,92.0,
103437,ESS9e03_2,85.0,
103438,ESS9e03_2,66.0,
103439,ESS9e03_2,89.0,
103440,ESS9e03_2,58.0,
103441,ESS9e03_2,78.0,
103442,ESS9e03_2,90.0,
103443,ESS9e03_2,94.0,
103444,ESS9e03_2,,
103445,ESS9e03_2,65.0,
103446,ESS9e03_2,86.0,
103447,ESS9e03_2,76.0,
103448,ESS9e03_2,95.0,
103449,ESS9e03_2,69.0,
103450,ESS9e03_2,135.0,
103451,ESS9e03_2,57.0,
103452,ESS9e03_2,55.0,
103453,ESS9e03_2,84.0,
103454,ESS9e03_2,112.0,
103455,ESS9e03_2,78.0,
103456,ESS9e03_2,123.0,
103457,ESS9e03_2,57.0,
103458,ESS9e03_2,96.0,
103459,ESS9e03_2,93.0,
103460,ESS9e03_2,80.0,
103461,ESS9e03_2,57.0,
103462,ESS9e03_2,66.0,
103463,ESS9e03_2,55.0,
103464,ESS9e03_2,60.0,
103465,ESS9e03_2,49.0,
103466,ESS9e03_2,67.0,
103467,ESS9e03_2,125.0,
103468,ESS9e03_2,170.0,
103469,ESS9e03_2,62.0,
103470,ESS9e03_2,80.0,
103471,ESS9e03_2,103.0,
103472,ESS9e03_2,71.0,
103473,ESS9e03_2,49.0,
103474,ESS9e03_2,102.0,
103475,ESS9e03_2,84.0,
103476,ESS9e03_2,93.0,
103477,ESS9e03_2,92.0,
103478,ESS9e03_2,69.0,
103479,ESS9e03_2,85.0,
103480,ESS9e03_2,72.0,
103481,ESS9e03_2,89.0,
103482,ESS9e03_2,89.0,
103483,ESS9e03_2,71.0,
103484,ESS9e03_2,82.0,
103485,ESS9e03_2,72.0,
103486,ESS9e03_2,97.0,
103487,ESS9e03_2,68.0,
103488,ESS9e03_2,124.0,
103489,ESS9e03_2,73.0,
103490,ESS9e03_2,76.0,
103491,ESS9e03_2,62.0,
103492,ESS9e03_2,79.0,
103493,ESS9e03_2,52.0,
103494,ESS9e03_2,67.0,
103495,ESS9e03_2,71.0,
103496,ESS9e03_2,88.0,
103497,ESS9e03_2,85.0,
103498,ESS9e03_2,79.0,
103499,ESS9e03_2,80.0,
103500,ESS9e03_2,59.0,
103501,ESS9e03_2,59.0,
103502,ESS9e03_2,80.0,
103503,ESS9e03_2,110.0,
103504,ESS9e03_2,105.0,
103505,ESS9e03_2,96.0,
103506,ESS9e03_2,109.0,
103507,ESS9e03_2,92.0,
103508,ESS9e03_2,77.0,
103509,ESS9e03_2,63.0,
103510,ESS9e03_2,67.0,
103511,ESS9e03_2,81.0,
103512,ESS9e03_2,73.0,
103513,ESS9e03_2,73.0,
103514,ESS9e03_2,82.0,
103515,ESS9e03_2,79.0,
103516,ESS9e03_2,79.0,
103517,ESS9e03_2,116.0,
103518,ESS9e03_2,41.0,
103519,ESS9e03_2,59.0,
103520,ESS9e03_2,77.0,
103521,ESS9e03_2,132.0,
103522,ESS9e03_2,49.0,
103523,ESS9e03_2,90.0,
103524,ESS9e03_2,98.0,
103525,ESS9e03_2,90.0,
103526,ESS9e03_2,45.0,
103527,ESS9e03_2,64.0,
103528,ESS9e03_2,73.0,
103529,ESS9e03_2,82.0,
103530,ESS9e03_2,67.0,
103531,ESS9e03_2,87.0,
103532,ESS9e03_2,95.0,
103533,ESS9e03_2,58.0,
103534,ESS9e03_2,195.0,
103535,ESS9e03_2,112.0,
103536,ESS9e03_2,87.0,
103537,ESS9e03_2,74.0,
103538,ESS9e03_2,57.0,
103539,ESS9e03_2,86.0,
103540,ESS9e03_2,98.0,
103541,ESS9e03_2,67.0,
103542,ESS9e03_2,84.0,
103543,ESS9e03_2,60.0,
103544,ESS9e03_2,79.0,
103545,ESS9e03_2,119.0,
103546,ESS9e03_2,70.0,
103547,ESS9e03_2,85.0,
103548,ESS9e03_2,52.0,
103549,ESS9e03_2,60.0,
103550,ESS9e03_2,68.0,
103551,ESS9e03_2,99.0,
103552,ESS9e03_2,71.0,
103553,ESS9e03_2,71.0,
103554,ESS9e03_2,58.0,
103555,ESS9e03_2,65.0,
103556,ESS9e03_2,96.0,
103557,ESS9e03_2,55.0,
103558,ESS9e03_2,97.0,
103559,ESS9e03_2,43.0,
103560,ESS9e03_2,138.0,
103561,ESS9e03_2,81.0,
103562,ESS9e03_2,58.0,
103563,ESS9e03_2,76.0,
103564,ESS9e03_2,87.0,
103565,ESS9e03_2,35.0,
103566,ESS9e03_2,69.0,
103567,ESS9e03_2,53.0,
103568,ESS9e03_2,62.0,
103569,ESS9e03_2,64.0,
103570,ESS9e03_2,71.0,
103571,ESS9e03_2,73.0,
103572,ESS9e03_2,63.0,
103573,ESS9e03_2,78.0,
103574,ESS9e03_2,74.0,
103575,ESS9e03_2,86.0,
103576,ESS9e03_2,68.0,
103577,ESS9e03_2,47.0,
103578,ESS9e03_2,93.0,
103579,ESS9e03_2,102.0,
103580,ESS9e03_2,82.0,
103581,ESS9e03_2,92.0,
103582,ESS9e03_2,112.0,
103583,ESS9e03_2,115.0,
103584,ESS9e03_2,102.0,
103585,ESS9e03_2,59.0,
103586,ESS9e03_2,80.0,
103587,ESS9e03_2,88.0,
103588,ESS9e03_2,48.0,
103589,ESS9e03_2,65.0,
103590,ESS9e03_2,130.0,
103591,ESS9e03_2,49.0,
103592,ESS9e03_2,89.0,
103593,ESS9e03_2,62.0,
103594,ESS9e03_2,142.0,
103595,ESS9e03_2,58.0,
103596,ESS9e03_2,40.0,
103597,ESS9e03_2,51.0,
103598,ESS9e03_2,60.0,
103599,ESS9e03_2,89.0,
103600,ESS9e03_2,47.0,
103601,ESS9e03_2,89.0,
103602,ESS9e03_2,139.0,
103603,ESS9e03_2,63.0,
103604,ESS9e03_2,68.0,
103605,ESS9e03_2,77.0,
103606,ESS9e03_2,82.0,
103607,ESS9e03_2,79.0,
103608,ESS9e03_2,69.0,
103609,ESS9e03_2,37.0,
103610,ESS9e03_2,120.0,
103611,ESS9e03_2,87.0,
103612,ESS9e03_2,73.0,
103613,ESS9e03_2,67.0,
103614,ESS9e03_2,106.0,
103615,ESS9e03_2,78.0,
103616,ESS9e03_2,111.0,
103617,ESS9e03_2,78.0,
103618,ESS9e03_2,85.0,
103619,ESS9e03_2,59.0,
103620,ESS9e03_2,72.0,
103621,ESS9e03_2,60.0,
103622,ESS9e03_2,67.0,
103623,ESS9e03_2,44.0,
103624,ESS9e03_2,51.0,
103625,ESS9e03_2,91.0,
103626,ESS9e03_2,67.0,
103627,ESS9e03_2,72.0,
103628,ESS9e03_2,57.0,
103629,ESS9e03_2,64.0,
103630,ESS9e03_2,85.0,
103631,ESS9e03_2,93.0,
103632,ESS9e03_2,56.0,
103633,ESS9e03_2,90.0,
103634,ESS9e03_2,59.0,
103635,ESS9e03_2,74.0,
103636,ESS9e03_2,177.0,
103637,ESS9e03_2,72.0,
103638,ESS9e03_2,72.0,
103639,ESS9e03_2,72.0,
103640,ESS9e03_2,60.0,
103641,ESS9e03_2,72.0,
103642,ESS9e03_2,82.0,
103643,ESS9e03_2,68.0,
103644,ESS9e03_2,84.0,
103645,ESS9e03_2,68.0,
103646,ESS9e03_2,66.0,
103647,ESS9e03_2,58.0,
103648,ESS9e03_2,60.0,
103649,ESS9e03_2,114.0,
103650,ESS9e03_2,107.0,
103651,ESS9e03_2,96.0,
103652,ESS9e03_2,68.0,
103653,ESS9e03_2,60.0,
103654,ESS9e03_2,86.0,
103655,ESS9e03_2,63.0,
103656,ESS9e03_2,63.0,
103657,ESS9e03_2,106.0,
103658,ESS9e03_2,77.0,
103659,ESS9e03_2,61.0,
103660,ESS9e03_2,123.0,
103661,ESS9e03_2,98.0,
103662,ESS9e03_2,88.0,
103663,ESS9e03_2,80.0,
103664,ESS9e03_2,79.0,
103665,ESS9e03_2,56.0,
103666,ESS9e03_2,64.0,
103667,ESS9e03_2,65.0,
103668,ESS9e03_2,62.0,
103669,ESS9e03_2,71.0,
103670,ESS9e03_2,147.0,
103671,ESS9e03_2,93.0,
103672,ESS9e03_2,91.0,
103673,ESS9e03_2,94.0,
103674,ESS9e03_2,67.0,
103675,ESS9e03_2,,
103676,ESS9e03_2,59.0,
103677,ESS9e03_2,56.0,
103678,ESS9e03_2,,
103679,ESS9e03_2,50.0,
103680,ESS9e03_2,,
103681,ESS9e03_2,50.0,
103682,ESS9e03_2,,
103683,ESS9e03_2,34.0,
103684,ESS9e03_2,31.0,
103685,ESS9e03_2,47.0,
103686,ESS9e03_2,51.0,
103687,ESS9e03_2,43.0,
103688,ESS9e03_2,51.0,
103689,ESS9e03_2,51.0,
103690,ESS9e03_2,,
103691,ESS9e03_2,52.0,
103692,ESS9e03_2,62.0,
103693,ESS9e03_2,30.0,
103694,ESS9e03_2,55.0,
103695,ESS9e03_2,49.0,
103696,ESS9e03_2,39.0,
103697,ESS9e03_2,27.0,
103698,ESS9e03_2,45.0,
103699,ESS9e03_2,42.0,
103700,ESS9e03_2,55.0,
103701,ESS9e03_2,48.0,
103702,ESS9e03_2,35.0,
103703,ESS9e03_2,75.0,
103704,ESS9e03_2,42.0,
103705,ESS9e03_2,62.0,
103706,ESS9e03_2,43.0,
103707,ESS9e03_2,51.0,
103708,ESS9e03_2,,
103709,ESS9e03_2,50.0,
103710,ESS9e03_2,,
103711,ESS9e03_2,35.0,
103712,ESS9e03_2,67.0,
103713,ESS9e03_2,47.0,
103714,ESS9e03_2,36.0,
103715,ESS9e03_2,28.0,
103716,ESS9e03_2,,
103717,ESS9e03_2,68.0,
103718,ESS9e03_2,37.0,
103719,ESS9e03_2,33.0,
103720,ESS9e03_2,72.0,
103721,ESS9e03_2,58.0,
103722,ESS9e03_2,41.0,
103723,ESS9e03_2,,
103724,ESS9e03_2,44.0,
103725,ESS9e03_2,33.0,
103726,ESS9e03_2,36.0,
103727,ESS9e03_2,68.0,
103728,ESS9e03_2,32.0,
103729,ESS9e03_2,47.0,
103730,ESS9e03_2,40.0,
103731,ESS9e03_2,32.0,
103732,ESS9e03_2,104.0,
103733,ESS9e03_2,57.0,
103734,ESS9e03_2,44.0,
103735,ESS9e03_2,51.0,
103736,ESS9e03_2,65.0,
103737,ESS9e03_2,29.0,
103738,ESS9e03_2,41.0,
103739,ESS9e03_2,28.0,
103740,ESS9e03_2,,
103741,ESS9e03_2,40.0,
103742,ESS9e03_2,26.0,
103743,ESS9e03_2,47.0,
103744,ESS9e03_2,34.0,
103745,ESS9e03_2,63.0,
103746,ESS9e03_2,69.0,
103747,ESS9e03_2,46.0,
103748,ESS9e03_2,50.0,
103749,ESS9e03_2,44.0,
103750,ESS9e03_2,33.0,
103751,ESS9e03_2,61.0,
103752,ESS9e03_2,41.0,
103753,ESS9e03_2,31.0,
103754,ESS9e03_2,39.0,
103755,ESS9e03_2,105.0,
103756,ESS9e03_2,35.0,
103757,ESS9e03_2,,
103758,ESS9e03_2,76.0,
103759,ESS9e03_2,61.0,
103760,ESS9e03_2,56.0,
103761,ESS9e03_2,85.0,
103762,ESS9e03_2,50.0,
103763,ESS9e03_2,64.0,
103764,ESS9e03_2,56.0,
103765,ESS9e03_2,43.0,
103766,ESS9e03_2,39.0,
103767,ESS9e03_2,51.0,
103768,ESS9e03_2,55.0,
103769,ESS9e03_2,65.0,
103770,ESS9e03_2,43.0,
103771,ESS9e03_2,27.0,
103772,ESS9e03_2,,
103773,ESS9e03_2,47.0,
103774,ESS9e03_2,54.0,
103775,ESS9e03_2,35.0,
103776,ESS9e03_2,39.0,
103777,ESS9e03_2,25.0,
103778,ESS9e03_2,26.0,
103779,ESS9e03_2,50.0,
103780,ESS9e03_2,41.0,
103781,ESS9e03_2,,
103782,ESS9e03_2,31.0,
103783,ESS9e03_2,60.0,
103784,ESS9e03_2,56.0,
103785,ESS9e03_2,47.0,
103786,ESS9e03_2,30.0,
103787,ESS9e03_2,40.0,
103788,ESS9e03_2,52.0,
103789,ESS9e03_2,,
103790,ESS9e03_2,41.0,
103791,ESS9e03_2,45.0,
103792,ESS9e03_2,65.0,
103793,ESS9e03_2,19.0,
103794,ESS9e03_2,36.0,
103795,ESS9e03_2,31.0,
103796,ESS9e03_2,59.0,
103797,ESS9e03_2,44.0,
103798,ESS9e03_2,56.0,
103799,ESS9e03_2,50.0,
103800,ESS9e03_2,46.0,
103801,ESS9e03_2,42.0,
103802,ESS9e03_2,37.0,
103803,ESS9e03_2,42.0,
103804,ESS9e03_2,65.0,
103805,ESS9e03_2,29.0,
103806,ESS9e03_2,46.0,
103807,ESS9e03_2,61.0,
103808,ESS9e03_2,64.0,
103809,ESS9e03_2,21.0,
103810,ESS9e03_2,43.0,
103811,ESS9e03_2,44.0,
103812,ESS9e03_2,,
103813,ESS9e03_2,48.0,
103814,ESS9e03_2,40.0,
103815,ESS9e03_2,,
103816,ESS9e03_2,,
103817,ESS9e03_2,30.0,
103818,ESS9e03_2,40.0,
103819,ESS9e03_2,35.0,
103820,ESS9e03_2,60.0,
103821,ESS9e03_2,47.0,
103822,ESS9e03_2,41.0,
103823,ESS9e03_2,48.0,
103824,ESS9e03_2,,
103825,ESS9e03_2,60.0,
103826,ESS9e03_2,,
103827,ESS9e03_2,72.0,
103828,ESS9e03_2,43.0,
103829,ESS9e03_2,38.0,
103830,ESS9e03_2,53.0,
103831,ESS9e03_2,26.0,
103832,ESS9e03_2,55.0,
103833,ESS9e03_2,61.0,
103834,ESS9e03_2,66.0,
103835,ESS9e03_2,37.0,
103836,ESS9e03_2,46.0,
103837,ESS9e03_2,64.0,
103838,ESS9e03_2,,
103839,ESS9e03_2,369.0,
103840,ESS9e03_2,94.0,
103841,ESS9e03_2,67.0,
103842,ESS9e03_2,62.0,
103843,ESS9e03_2,55.0,
103844,ESS9e03_2,41.0,
103845,ESS9e03_2,42.0,
103846,ESS9e03_2,50.0,
103847,ESS9e03_2,53.0,
103848,ESS9e03_2,46.0,
103849,ESS9e03_2,44.0,
103850,ESS9e03_2,72.0,
103851,ESS9e03_2,30.0,
103852,ESS9e03_2,42.0,
103853,ESS9e03_2,44.0,
103854,ESS9e03_2,37.0,
103855,ESS9e03_2,,
103856,ESS9e03_2,63.0,
103857,ESS9e03_2,,
103858,ESS9e03_2,63.0,
103859,ESS9e03_2,,
103860,ESS9e03_2,26.0,
103861,ESS9e03_2,36.0,
103862,ESS9e03_2,59.0,
103863,ESS9e03_2,67.0,
103864,ESS9e03_2,42.0,
103865,ESS9e03_2,20.0,
103866,ESS9e03_2,49.0,
103867,ESS9e03_2,43.0,
103868,ESS9e03_2,70.0,
103869,ESS9e03_2,36.0,
103870,ESS9e03_2,68.0,
103871,ESS9e03_2,47.0,
103872,ESS9e03_2,41.0,
103873,ESS9e03_2,42.0,
103874,ESS9e03_2,30.0,
103875,ESS9e03_2,45.0,
103876,ESS9e03_2,9.0,
103877,ESS9e03_2,26.0,
103878,ESS9e03_2,35.0,
103879,ESS9e03_2,50.0,
103880,ESS9e03_2,56.0,
103881,ESS9e03_2,54.0,
103882,ESS9e03_2,32.0,
103883,ESS9e03_2,68.0,
103884,ESS9e03_2,30.0,
103885,ESS9e03_2,52.0,
103886,ESS9e03_2,32.0,
103887,ESS9e03_2,49.0,
103888,ESS9e03_2,63.0,
103889,ESS9e03_2,61.0,
103890,ESS9e03_2,83.0,
103891,ESS9e03_2,88.0,
103892,ESS9e03_2,32.0,
103893,ESS9e03_2,45.0,
103894,ESS9e03_2,58.0,
103895,ESS9e03_2,35.0,
103896,ESS9e03_2,36.0,
103897,ESS9e03_2,,
103898,ESS9e03_2,44.0,
103899,ESS9e03_2,52.0,
103900,ESS9e03_2,63.0,
103901,ESS9e03_2,44.0,
103902,ESS9e03_2,28.0,
103903,ESS9e03_2,43.0,
103904,ESS9e03_2,35.0,
103905,ESS9e03_2,39.0,
103906,ESS9e03_2,50.0,
103907,ESS9e03_2,25.0,
103908,ESS9e03_2,67.0,
103909,ESS9e03_2,32.0,
103910,ESS9e03_2,64.0,
103911,ESS9e03_2,60.0,
103912,ESS9e03_2,45.0,
103913,ESS9e03_2,52.0,
103914,ESS9e03_2,71.0,
103915,ESS9e03_2,,
103916,ESS9e03_2,,
103917,ESS9e03_2,23.0,
103918,ESS9e03_2,52.0,
103919,ESS9e03_2,35.0,
103920,ESS9e03_2,47.0,
103921,ESS9e03_2,56.0,
103922,ESS9e03_2,,
103923,ESS9e03_2,56.0,
103924,ESS9e03_2,56.0,
103925,ESS9e03_2,61.0,
103926,ESS9e03_2,40.0,
103927,ESS9e03_2,,
103928,ESS9e03_2,42.0,
103929,ESS9e03_2,38.0,
103930,ESS9e03_2,29.0,
103931,ESS9e03_2,46.0,
103932,ESS9e03_2,56.0,
103933,ESS9e03_2,35.0,
103934,ESS9e03_2,57.0,
103935,ESS9e03_2,55.0,
103936,ESS9e03_2,42.0,
103937,ESS9e03_2,45.0,
103938,ESS9e03_2,83.0,
103939,ESS9e03_2,42.0,
103940,ESS9e03_2,75.0,
103941,ESS9e03_2,13.0,
103942,ESS9e03_2,55.0,
103943,ESS9e03_2,68.0,
103944,ESS9e03_2,,
103945,ESS9e03_2,53.0,
103946,ESS9e03_2,53.0,
103947,ESS9e03_2,49.0,
103948,ESS9e03_2,,
103949,ESS9e03_2,62.0,
103950,ESS9e03_2,58.0,
103951,ESS9e03_2,59.0,
103952,ESS9e03_2,25.0,
103953,ESS9e03_2,55.0,
103954,ESS9e03_2,,
103955,ESS9e03_2,54.0,
103956,ESS9e03_2,50.0,
103957,ESS9e03_2,58.0,
103958,ESS9e03_2,70.0,
103959,ESS9e03_2,30.0,
103960,ESS9e03_2,35.0,
103961,ESS9e03_2,69.0,
103962,ESS9e03_2,50.0,
103963,ESS9e03_2,40.0,
103964,ESS9e03_2,55.0,
103965,ESS9e03_2,68.0,
103966,ESS9e03_2,,
103967,ESS9e03_2,,
103968,ESS9e03_2,9.0,
103969,ESS9e03_2,39.0,
103970,ESS9e03_2,,
103971,ESS9e03_2,,
103972,ESS9e03_2,53.0,
103973,ESS9e03_2,52.0,
103974,ESS9e03_2,,
103975,ESS9e03_2,55.0,
103976,ESS9e03_2,56.0,
103977,ESS9e03_2,39.0,
103978,ESS9e03_2,24.0,
103979,ESS9e03_2,51.0,
103980,ESS9e03_2,41.0,
103981,ESS9e03_2,45.0,
103982,ESS9e03_2,43.0,
103983,ESS9e03_2,,
103984,ESS9e03_2,45.0,
103985,ESS9e03_2,51.0,
103986,ESS9e03_2,,
103987,ESS9e03_2,27.0,
103988,ESS9e03_2,,
103989,ESS9e03_2,46.0,
103990,ESS9e03_2,31.0,
103991,ESS9e03_2,40.0,
103992,ESS9e03_2,32.0,
103993,ESS9e03_2,58.0,
103994,ESS9e03_2,77.0,
103995,ESS9e03_2,48.0,
103996,ESS9e03_2,,
103997,ESS9e03_2,47.0,
103998,ESS9e03_2,96.0,
103999,ESS9e03_2,,
104000,ESS9e03_2,37.0,
104001,ESS9e03_2,42.0,
104002,ESS9e03_2,49.0,
104003,ESS9e03_2,,
104004,ESS9e03_2,65.0,
104005,ESS9e03_2,58.0,
104006,ESS9e03_2,,
104007,ESS9e03_2,40.0,
104008,ESS9e03_2,25.0,
104009,ESS9e03_2,50.0,
104010,ESS9e03_2,39.0,
104011,ESS9e03_2,14.0,
104012,ESS9e03_2,,
104013,ESS9e03_2,9.0,
104014,ESS9e03_2,51.0,
104015,ESS9e03_2,78.0,
104016,ESS9e03_2,41.0,
104017,ESS9e03_2,52.0,
104018,ESS9e03_2,,
104019,ESS9e03_2,53.0,
104020,ESS9e03_2,65.0,
104021,ESS9e03_2,69.0,
104022,ESS9e03_2,75.0,
104023,ESS9e03_2,39.0,
104024,ESS9e03_2,62.0,
104025,ESS9e03_2,,
104026,ESS9e03_2,36.0,
104027,ESS9e03_2,32.0,
104028,ESS9e03_2,66.0,
104029,ESS9e03_2,35.0,
104030,ESS9e03_2,95.0,
104031,ESS9e03_2,43.0,
104032,ESS9e03_2,40.0,
104033,ESS9e03_2,,
104034,ESS9e03_2,52.0,
104035,ESS9e03_2,29.0,
104036,ESS9e03_2,55.0,
104037,ESS9e03_2,28.0,
104038,ESS9e03_2,29.0,
104039,ESS9e03_2,49.0,
104040,ESS9e03_2,45.0,
104041,ESS9e03_2,20.0,
104042,ESS9e03_2,26.0,
104043,ESS9e03_2,38.0,
104044,ESS9e03_2,35.0,
104045,ESS9e03_2,61.0,
104046,ESS9e03_2,40.0,
104047,ESS9e03_2,35.0,
104048,ESS9e03_2,45.0,
104049,ESS9e03_2,57.0,
104050,ESS9e03_2,58.0,
104051,ESS9e03_2,77.0,
104052,ESS9e03_2,90.0,
104053,ESS9e03_2,70.0,
104054,ESS9e03_2,52.0,
104055,ESS9e03_2,26.0,
104056,ESS9e03_2,57.0,
104057,ESS9e03_2,70.0,
104058,ESS9e03_2,69.0,
104059,ESS9e03_2,51.0,
104060,ESS9e03_2,,
104061,ESS9e03_2,37.0,
104062,ESS9e03_2,45.0,
104063,ESS9e03_2,,
104064,ESS9e03_2,60.0,
104065,ESS9e03_2,55.0,
104066,ESS9e03_2,,
104067,ESS9e03_2,55.0,
104068,ESS9e03_2,48.0,
104069,ESS9e03_2,57.0,
104070,ESS9e03_2,34.0,
104071,ESS9e03_2,,
104072,ESS9e03_2,43.0,
104073,ESS9e03_2,39.0,
104074,ESS9e03_2,28.0,
104075,ESS9e03_2,46.0,
104076,ESS9e03_2,43.0,
104077,ESS9e03_2,44.0,
104078,ESS9e03_2,9.0,
104079,ESS9e03_2,35.0,
104080,ESS9e03_2,26.0,
104081,ESS9e03_2,17.0,
104082,ESS9e03_2,31.0,
104083,ESS9e03_2,36.0,
104084,ESS9e03_2,42.0,
104085,ESS9e03_2,36.0,
104086,ESS9e03_2,39.0,
104087,ESS9e03_2,62.0,
104088,ESS9e03_2,38.0,
104089,ESS9e03_2,48.0,
104090,ESS9e03_2,43.0,
104091,ESS9e03_2,36.0,
104092,ESS9e03_2,61.0,
104093,ESS9e03_2,19.0,
104094,ESS9e03_2,48.0,
104095,ESS9e03_2,50.0,
104096,ESS9e03_2,17.0,
104097,ESS9e03_2,65.0,
104098,ESS9e03_2,40.0,
104099,ESS9e03_2,31.0,
104100,ESS9e03_2,52.0,
104101,ESS9e03_2,47.0,
104102,ESS9e03_2,45.0,
104103,ESS9e03_2,56.0,
104104,ESS9e03_2,60.0,
104105,ESS9e03_2,66.0,
104106,ESS9e03_2,49.0,
104107,ESS9e03_2,30.0,
104108,ESS9e03_2,76.0,
104109,ESS9e03_2,42.0,
104110,ESS9e03_2,69.0,
104111,ESS9e03_2,51.0,
104112,ESS9e03_2,77.0,
104113,ESS9e03_2,39.0,
104114,ESS9e03_2,57.0,
104115,ESS9e03_2,47.0,
104116,ESS9e03_2,43.0,
104117,ESS9e03_2,49.0,
104118,ESS9e03_2,41.0,
104119,ESS9e03_2,26.0,
104120,ESS9e03_2,56.0,
104121,ESS9e03_2,60.0,
104122,ESS9e03_2,49.0,
104123,ESS9e03_2,65.0,
104124,ESS9e03_2,53.0,
104125,ESS9e03_2,35.0,
104126,ESS9e03_2,52.0,
104127,ESS9e03_2,89.0,
104128,ESS9e03_2,51.0,
104129,ESS9e03_2,26.0,
104130,ESS9e03_2,37.0,
104131,ESS9e03_2,65.0,
104132,ESS9e03_2,78.0,
104133,ESS9e03_2,,
104134,ESS9e03_2,57.0,
104135,ESS9e03_2,33.0,
104136,ESS9e03_2,50.0,
104137,ESS9e03_2,,
104138,ESS9e03_2,31.0,
104139,ESS9e03_2,42.0,
104140,ESS9e03_2,,
104141,ESS9e03_2,,
104142,ESS9e03_2,29.0,
104143,ESS9e03_2,35.0,
104144,ESS9e03_2,,
104145,ESS9e03_2,36.0,
104146,ESS9e03_2,64.0,
104147,ESS9e03_2,,
104148,ESS9e03_2,58.0,
104149,ESS9e03_2,,
104150,ESS9e03_2,32.0,
104151,ESS9e03_2,47.0,
104152,ESS9e03_2,28.0,
104153,ESS9e03_2,53.0,
104154,ESS9e03_2,37.0,
104155,ESS9e03_2,42.0,
104156,ESS9e03_2,47.0,
104157,ESS9e03_2,34.0,
104158,ESS9e03_2,54.0,
104159,ESS9e03_2,45.0,
104160,ESS9e03_2,109.0,
104161,ESS9e03_2,72.0,
104162,ESS9e03_2,29.0,
104163,ESS9e03_2,57.0,
104164,ESS9e03_2,44.0,
104165,ESS9e03_2,63.0,
104166,ESS9e03_2,46.0,
104167,ESS9e03_2,36.0,
104168,ESS9e03_2,52.0,
104169,ESS9e03_2,18.0,
104170,ESS9e03_2,40.0,
104171,ESS9e03_2,24.0,
104172,ESS9e03_2,46.0,
104173,ESS9e03_2,45.0,
104174,ESS9e03_2,47.0,
104175,ESS9e03_2,38.0,
104176,ESS9e03_2,53.0,
104177,ESS9e03_2,99.0,
104178,ESS9e03_2,48.0,
104179,ESS9e03_2,42.0,
104180,ESS9e03_2,33.0,
104181,ESS9e03_2,49.0,
104182,ESS9e03_2,,
104183,ESS9e03_2,65.0,
104184,ESS9e03_2,67.0,
104185,ESS9e03_2,55.0,
104186,ESS9e03_2,78.0,
104187,ESS9e03_2,41.0,
104188,ESS9e03_2,,
104189,ESS9e03_2,,
104190,ESS9e03_2,15.0,
104191,ESS9e03_2,49.0,
104192,ESS9e03_2,41.0,
104193,ESS9e03_2,29.0,
104194,ESS9e03_2,51.0,
104195,ESS9e03_2,76.0,
104196,ESS9e03_2,52.0,
104197,ESS9e03_2,19.0,
104198,ESS9e03_2,72.0,
104199,ESS9e03_2,71.0,
104200,ESS9e03_2,49.0,
104201,ESS9e03_2,53.0,
104202,ESS9e03_2,66.0,
104203,ESS9e03_2,24.0,
104204,ESS9e03_2,20.0,
